user_name,start_date,past_3mo_sub_revenue
Mrs. I. Harmon,1990-07-16,$2403
"Lukas Pineda, Ph.D., MBA",1991-05-12,$4768
"H. Jacobs, MSc",1991-09-04,$405
"Safa Lamb, MSc",1994-03-14,$1718
"L. OConnor, MBA",1994-05-30,$3815
Mrs. R. Alvarez,1994-11-04,$2246
Mr. L. Alexander,1995-04-05,$4954
Mr. J. Carrillo,1996-06-12,$3937
Mr. T. Bonner,1997-12-14,$244
O. Sosa,1998-03-01,$4766
Mr. M. Frank,1998-07-01,$2629
Mr. A. Kaufman,1998-07-09,$3347
"Abel Valdez, Phd., MD",2000-12-01,$3065
"Stacey Myers, Ph.D., Ph.D.",2002-02-16,$88
Mrs. M. Combs,2002-05-14,$4935
M. Francesca Dotson,2005-04-01,$57
"B. Copeland, MBA",2008-11-17,$555
"G. Kemp, Ph.D.",2009-08-14,$2432
"Yasin Rowland, MBA, Ph.D.",2010-01-01,$4651
"Darren Zimmerman, MBA",2010-09-17,$673
Mr. L. Austin,2012-04-20,$3323
"D. Shannon, Ph.D.",2012-05-16,$599
Mr. Christian Knight,2012-11-07,$75
Mr. E. Hodge,2012-12-07,$4794
Mrs. M. Nguyen,2013-04-01,$115
Mr. M. Ali,2014-11-07,$2949
"Trinity Pena, MSc, MBA",2015-10-17,$488
"Carlo Caldwell, Ph.D.",2016-04-26,$3843
Mr. C. Pham,2018-05-20,$2329
"L. Hodges, MBA",2019-04-10,$574
